timestamp,open,close,high,low,volume,datetime
1786629600000,2668000.0,2670000.0,2674000.0,2667000.0,251.32149803584062,2026-08-13 14:00:00
1786633200000,2668000.0,2656000.0,2673000.0,2655000.0,194.46806654116554,2026-08-13 15:00:00
1786636800000,2656000.0,2652000.0,2660000.0,2636000.0,390.9271882950976,2026-08-13 16:00:00
1786640400000,2650000.0,2654000.0,2658000.0,2650000.0,72.77609812358729,2026-08-13 17:00:00
1786644000000,2655000.0,2667000.0,2667000.0,2654000.0,62.60081168002787,2026-08-13 18:00:00
1786647600000,2665000.0,2668000.0,2674000.0,2665000.0,146.67273250872373,2026-08-13 19:00:00
1786651200000,2669000.0,2665000.0,2669000.0,2663000.0,33.2964722776112,2026-08-13 20:00:00
1786654800000,2665000.0,2668000.0,2668000.0,2663000.0,51.496544362221655,2026-08-13 21:00:00
1786658400000,2668000.0,2668000.0,2674000.0,2666000.0,155.89613670117038,2026-08-13 22:00:00
1786662000000,2667000.0,2662000.0,2668000.0,2660000.0,82.00580755371203,2026-08-13 23:00:00
1786665600000,2663000.0,2664000.0,2666000.0,2658000.0,126.16623751458685,2026-08-14 00:00:00
1786669200000,2665000.0,2664000.0,2666000.0,2660000.0,135.9488206505537,2026-08-14 01:00:00
1786672800000,2664000.0,2657000.0,2666000.0,2657000.0,116.8931397061174,2026-08-14 02:00:00
1786676400000,2659000.0,2656000.0,2662000.0,2655000.0,136.67574589795043,2026-08-14 03:00:00
1786680000000,2657000.0,2659000.0,2661000.0,2655000.0,76.3427445942856,2026-08-14 04:00:00
1786683600000,2659000.0,2656000.0,2659000.0,2654000.0,117.54828786633921,2026-08-14 05:00:00
1786687200000,2655000.0,2646000.0,2656000.0,2646000.0,351.2528779117532,2026-08-14 06:00:00
1786690800000,2646000.0,2649000.0,2653000.0,2646000.0,179.3624683845992,2026-08-14 07:00:00
1786694400000,2649000.0,2651000.0,2652000.0,2643000.0,155.97823527815106,2026-08-14 08:00:00
1786698000000,2652000.0,2646000.0,2652000.0,2643000.0,158.40466960171452,2026-08-14 09:00:00
1786701600000,2646000.0,2648000.0,2651000.0,2644000.0,100.30285794688875,2026-08-14 10:00:00
1786705200000,2647000.0,2650000.0,2654000.0,2646000.0,203.92324796324675,2026-08-14 11:00:00
1786708800000,2651000.0,2645000.0,2652000.0,2644000.0,124.23882189413814,2026-08-14 12:00:00
1786712400000,2645000.0,2637000.0,2645000.0,2635000.0,240.6094494320668,2026-08-14 13:00:00
1786716000000,2637000.0,2637000.0,2644000.0,2632000.0,249.5161921386788,2026-08-14 14:00:00
1786719600000,2636000.0,2655000.0,2659000.0,2636000.0,366.5196265223948,2026-08-14 15:00:00
1786723200000,2655000.0,2659000.0,2663000.0,2653000.0,163.91523350781836,2026-08-14 16:00:00
1786726800000,2660000.0,2652000.0,2663000.0,2650000.0,129.1377412794814,2026-08-14 17:00:00
1786730400000,2652000.0,2648000.0,2653000.0,2646000.0,79.61330798038253,2026-08-14 18:00:00
1786734000000,2648000.0,2655000.0,2656000.0,2646000.0,41.29246890945075,2026-08-14 19:00:00
1786737600000,2656000.0,2656000.0,2658000.0,2654000.0,78.71175755302197,2026-08-14 20:00:00
1786741200000,2656000.0,2658000.0,2658000.0,2653000.0,42.70158999652151,2026-08-14 21:00:00
1786744800000,2656000.0,2659000.0,2660000.0,2653000.0,178.24534297378736,2026-08-14 22:00:00
1786748400000,2660000.0,2661000.0,2662000.0,2659000.0,67.88351363658306,2026-08-14 23:00:00
1786752000000,2661000.0,2661000.0,2663000.0,2660000.0,81.20289709220037,2026-08-15 00:00:00
1786755600000,2661000.0,2665000.0,2665000.0,2658000.0,77.51907639929942,2026-08-15 01:00:00
1786759200000,2665000.0,2665000.0,2667000.0,2663000.0,70.311628939489,2026-08-15 02:00:00
1786762800000,2665000.0,2661000.0,2667000.0,2661000.0,86.12425644963842,2026-08-15 03:00:00
1786766400000,2663000.0,2664000.0,2666000.0,2661000.0,86.7762240222637,2026-08-15 04:00:00
1786770000000,2666000.0,2659000.0,2666000.0,2659000.0,100.2960058620808,2026-08-15 05:00:00
1786773600000,2661000.0,2659000.0,2662000.0,2657000.0,90.92405018781048,2026-08-15 06:00:00
1786777200000,2659000.0,2660000.0,2661000.0,2657000.0,85.2321848208967,2026-08-15 07:00:00
1786780800000,2660000.0,2655000.0,2660000.0,2653000.0,36.52421680091841,2026-08-15 08:00:00
1786784400000,2655000.0,2661000.0,2661000.0,2654000.0,45.6062814450603,2026-08-15 09:00:00
1786788000000,2660000.0,2659000.0,2661000.0,2656000.0,47.717547511995484,2026-08-15 10:00:00
1786791600000,2659000.0,2659000.0,2661000.0,2656000.0,44.326656730225565,2026-08-15 11:00:00
1786795200000,2658000.0,2664000.0,2664000.0,2656000.0,55.82854808913773,2026-08-15 12:00:00
1786798800000,2664000.0,2664000.0,2671000.0,2637000.0,668.4610568664552,2026-08-15 13:00:00
1786802400000,2664000.0,2663000.0,2664000.0,2660000.0,47.42653400065736,2026-08-15 14:00:00
1786806000000,2663000.0,2666000.0,2666000.0,2663000.0,45.98932099922059,2026-08-15 15:00:00
1786809600000,2667000.0,2667000.0,2668000.0,2664000.0,74.04034903286797,2026-08-15 16:00:00
1786813200000,2667000.0,2665000.0,2667000.0,2664000.0,7.738989942966674,2026-08-15 17:00:00
1786816800000,2665000.0,2662000.0,2667000.0,2662000.0,18.445374356057314,2026-08-15 18:00:00
1786820400000,2664000.0,2664000.0,2666000.0,2663000.0,20.066870112423107,2026-08-15 19:00:00
1786824000000,2666000.0,2665000.0,2667000.0,2662000.0,24.291778818415235,2026-08-15 20:00:00
1786827600000,2663000.0,2665000.0,2666000.0,2663000.0,38.25119392324578,2026-08-15 21:00:00
1786831200000,2665000.0,2667000.0,2667000.0,2663000.0,63.135037443135985,2026-08-15 22:00:00
1786834800000,2667000.0,2664000.0,2667000.0,2662000.0,52.38264299244723,2026-08-15 23:00:00
1786838400000,2663000.0,2664000.0,2665000.0,2661000.0,67.01397453720264,2026-08-16 00:00:00
1786842000000,2664000.0,2661000.0,2664000.0,2659000.0,80.86480523118693,2026-08-16 01:00:00
1786845600000,2662000.0,2667000.0,2669000.0,2660000.0,239.17323561162334,2026-08-16 02:00:00
1786849200000,2664000.0,2666000.0,2667000.0,2664000.0,32.457258333745784,2026-08-16 03:00:00
1786852800000,2666000.0,2665000.0,2668000.0,2663000.0,26.48640457426713,2026-08-16 04:00:00
1786856400000,2664000.0,2661000.0,2665000.0,2661000.0,84.24734974324865,2026-08-16 05:00:00
1786860000000,2663000.0,2663000.0,2664000.0,2660000.0,40.14731733227513,2026-08-16 06:00:00
1786863600000,2663000.0,2663000.0,2664000.0,2661000.0,29.695570121280383,2026-08-16 07:00:00
1786867200000,2663000.0,2664000.0,2664000.0,2661000.0,39.204520309335614,2026-08-16 08:00:00
1786870800000,2664000.0,2662000.0,2664000.0,2661000.0,63.56761908671171,2026-08-16 09:00:00
1786874400000,2661000.0,2663000.0,2664000.0,2661000.0,42.9251523560194,2026-08-16 10:00:00
1786878000000,2664000.0,2663000.0,2664000.0,2660000.0,19.903988620594603,2026-08-16 11:00:00
1786881600000,2663000.0,2661000.0,2663000.0,2659000.0,72.61547117547562,2026-08-16 12:00:00
1786885200000,2661000.0,2664000.0,2664000.0,2660000.0,35.97402499764413,2026-08-16 13:00:00
1786888800000,2663000.0,2665000.0,2666000.0,2663000.0,63.294400481763205,2026-08-16 14:00:00
1786892400000,2665000.0,2666000.0,2666000.0,2663000.0,41.27817005849767,2026-08-16 15:00:00
1786896000000,2666000.0,2672000.0,2675000.0,2665000.0,330.3949287392928,2026-08-16 16:00:00
1786899600000,2675000.0,2667000.0,2675000.0,2666000.0,184.79274573237922,2026-08-16 17:00:00
1786903200000,2665000.0,2665000.0,2669000.0,2664000.0,12.225780785654294,2026-08-16 18:00:00
1786906800000,2668000.0,2667000.0,2671000.0,2666000.0,66.39001948347841,2026-08-16 19:00:00
1786910400000,2667000.0,2663000.0,2669000.0,2662000.0,42.48714212543943,2026-08-16 20:00:00
1786914000000,2663000.0,2656000.0,2664000.0,2646000.0,262.33736514345225,2026-08-16 21:00:00
1786917600000,2657000.0,2657000.0,2660000.0,2650000.0,206.25951025572155,2026-08-16 22:00:00
1786921200000,2657000.0,2661000.0,2661000.0,2655000.0,137.69749270444842,2026-08-16 23:00:00
1786924800000,2661000.0,2659000.0,2663000.0,2655000.0,92.93318887262804,2026-08-17 00:00:00
1786928400000,2659000.0,2673000.0,2681000.0,2659000.0,492.6179941903496,2026-08-17 01:00:00
1786932000000,2675000.0,2687000.0,2695000.0,2671000.0,388.09800998483627,2026-08-17 02:00:00
1786935600000,2688000.0,2686000.0,2690000.0,2682000.0,184.49709387550905,2026-08-17 03:00:00
1786939200000,2686000.0,2689000.0,2690000.0,2685000.0,134.45209877336225,2026-08-17 04:00:00
1786942800000,2689000.0,2683000.0,2689000.0,2682000.0,114.63753877346916,2026-08-17 05:00:00
1786946400000,2683000.0,2690000.0,2698000.0,2680000.0,174.9134112785333,2026-08-17 06:00:00
1786950000000,2691000.0,2683000.0,2692000.0,2682000.0,243.18241886505746,2026-08-17 07:00:00
1786953600000,2683000.0,2677000.0,2684000.0,2672000.0,115.10536783789541,2026-08-17 08:00:00
1786957200000,2675000.0,2675000.0,2680000.0,2674000.0,74.43021318565272,2026-08-17 09:00:00
1786960800000,2674000.0,2690000.0,2693000.0,2673000.0,167.42748430875747,2026-08-17 10:00:00
1786964400000,2691000.0,2686000.0,2691000.0,2685000.0,79.98912700263908,2026-08-17 11:00:00
1786968000000,2686000.0,2682000.0,2689000.0,2678000.0,78.28724935839423,2026-08-17 12:00:00
1786971600000,2681000.0,2686000.0,2692000.0,2677000.0,117.1693535144583,2026-08-17 13:00:00
1786975200000,2688000.0,2693000.0,2693000.0,2679000.0,157.42006372601261,2026-08-17 14:00:00
1786978800000,2691000.0,2696000.0,2698000.0,2685000.0,216.39737593961888,2026-08-17 15:00:00
1786982400000,2695000.0,2689000.0,2696000.0,2687000.0,91.16996597133735,2026-08-17 16:00:00
1786986000000,2687000.0,2690000.0,2697000.0,2685000.0,89.00167945941244,2026-08-17 17:00:00
1786989600000,2691000.0,2693000.0,2695000.0,2688000.0,82.87579769138917,2026-08-17 18:00:00
1786993200000,2692000.0,2688000.0,2693000.0,2688000.0,25.18730754810304,2026-08-17 19:00:00
1786996800000,2690000.0,2690000.0,2693000.0,2688000.0,72.36441311606828,2026-08-17 20:00:00
1787000400000,2690000.0,2690000.0,2691000.0,2687000.0,56.04747080262167,2026-08-17 21:00:00
1787004000000,2690000.0,2686000.0,2690000.0,2684000.0,88.6337057036848,2026-08-17 22:00:00
1787007600000,2686000.0,2698000.0,2703000.0,2685000.0,452.3458025898508,2026-08-17 23:00:00
1787011200000,2698000.0,2688000.0,2699000.0,2687000.0,365.77687794780957,2026-08-18 00:00:00
1787014800000,2689000.0,2678000.0,2689000.0,2677000.0,143.6399356386743,2026-08-18 01:00:00
1787018400000,2678000.0,2665000.0,2680000.0,2663000.0,542.2382197990753,2026-08-18 02:00:00
1787022000000,2665000.0,2667000.0,2668000.0,2657000.0,212.9557708275723,2026-08-18 03:00:00
1787025600000,2667000.0,2669000.0,2670000.0,2664000.0,96.24419970163592,2026-08-18 04:00:00
1787029200000,2670000.0,2669000.0,2672000.0,2665000.0,85.3713373004391,2026-08-18 05:00:00
1787032800000,2668000.0,2674000.0,2680000.0,2665000.0,128.9838009069848,2026-08-18 06:00:00
1787036400000,2675000.0,2674000.0,2677000.0,2672000.0,26.9447226066907,2026-08-18 07:00:00
